"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 28 18:30:33 GMT 2023","Tue Mar 28 18:30:46 GMT 2023","13405","","employeeList:","","employeeList:","Поиск работника по имени из списка","Поиск работника по имени из списка",""
"passed","Tue Mar 28 18:29:56 GMT 2023","Tue Mar 28 18:30:12 GMT 2023","15223","","employeeAdding:","","employeeAdding:","Добавление нового работника с данными логина","Добавление нового работника с данными логина",""
"passed","Tue Mar 28 18:30:49 GMT 2023","Tue Mar 28 18:31:04 GMT 2023","14820","","employeeList:","","employeeList:","Переход в детальную информацию по одному работнику из списка","Переход в детальную информацию по одному работнику из списка",""
"passed","Tue Mar 28 18:29:17 GMT 2023","Tue Mar 28 18:29:20 GMT 2023","2793","","auth:","","auth:","Отображение ошибки при авторизации с пустыми реквизитами","Отображение ошибки при авторизации с пустыми реквизитами",""
"passed","Tue Mar 28 18:29:42 GMT 2023","Tue Mar 28 18:29:53 GMT 2023","10999","","employeeAdding:","","employeeAdding:","Добавление нового работника с полным именем","Добавление нового работника с полным именем",""
"passed","Tue Mar 28 18:29:24 GMT 2023","Tue Mar 28 18:29:28 GMT 2023","4163","","auth:","","auth:","Отображение ошибки при авторизации с неправильным паролем","Отображение ошибки при авторизации с неправильным паролем",""
"passed","Tue Mar 28 18:30:14 GMT 2023","Tue Mar 28 18:30:30 GMT 2023","15075","","employeeDetail:","","employeeDetail:","Редактирование имени и фамилии работника","Редактирование имени и фамилии работника",""
"passed","Tue Mar 28 18:29:13 GMT 2023","Tue Mar 28 18:29:17 GMT 2023","4231","","auth:","","auth:","Успешная авторизация","Успешная авторизация",""
"passed","Tue Mar 28 18:29:20 GMT 2023","Tue Mar 28 18:29:24 GMT 2023","4005","","auth:","","auth:","Отображение ошибки при авторизации с неправильным логином","Отображение ошибки при авторизации с неправильным логином",""
"passed","Tue Mar 28 18:29:28 GMT 2023","Tue Mar 28 18:29:39 GMT 2023","10624","","employeeAdding:","","employeeAdding:","Добавление нового работника с неполным именем","Добавление нового работника с неполным именем",""
